"(-7.0605589824799893, 13.2343683965243)","(-38.2125449047230, 18.4096645231138)","(-56.5438177046448, -11.6896780098113)","(-38.0, -7.8)","(-37.6746804562007, -27.9124888950242)","(-19.1473472557766, -23.9450344764370)","(-2.61360094732670, -50.1055934382824)"
"(-7.1435730550190888, 13.189744652858343)","(-38.2882339439486, 18.4089414312033)","(-56.5325075210833, -11.7432137989316)","(-38.0, -7.8)","(-37.7112922012060, -28.0215978526643)","(-19.1954190183118, -24.0009995939368)","(-2.58667870877170, -50.1140108626247)"
"(-7.2263051115257317, 13.144600200657951)","(-38.3635253504442, 18.4080052478298)","(-56.5211030508989, -11.7964373961165)","(-38.0, -7.8)","(-37.7483048303153, -28.1306340548830)","(-19.2439838470092, -24.0571987688028)","(-2.56077182697204, -50.1226941387905)"
"(-7.308751885879988, 13.098936822148801)","(-38.4384141739093, 18.4068594601262)","(-56.5096074715427, -11.8493457906828)","(-38.0, -7.8)","(-37.7857258306506, -28.2395925800349)","(-19.2930460848414, -24.1136301587275)","(-2.53588759112665, -50.1316479810922)"
"(-7.3909101232243719, 13.052756320042885)","(-38.5128954510947, 18.4055075891870)","(-56.4980239863797, -11.9019359676155)","(-38.0, -7.8)","(-37.8235627410420, -28.3484684506158)","(-19.3426100997613, -24.1702918682008)","(-2.51203330440798, -50.1408770931064)"
"(-7.4727765800923613, 13.006060517467352)","(-38.5869642056071, 18.4039531897770)","(-56.4863558245136, -11.9542049073889)","(-38.0, -7.8)","(-37.8618231512292, -28.4572566318356)","(-19.3926802841005, -24.2271819473065)","(-2.48921628381336, -50.1503861662946)"
"(-7.5543480245364121, 12.958851257892531)","(-38.6606154477099, 18.4021998500305)","(-56.4746062405981, -12.0061495857808)","(-38.0, -7.8)","(-37.9005147010229, -28.5659520301787)","(-19.4432610539343, -24.2842983905042)","(-2.46744385998448, -50.1601798785997)"
"(-7.6356212362555702, 12.911130405059154)","(-38.7338441741235, 18.4002511911393)","(-56.4627785146462, -12.0577669736879)","(-38.0, -7.8)","(-37.9396450794278, -28.6745494919465)","(-19.4943568484129, -24.3416391353980)","(-2.44672337700325, -50.1702628930209)"
"(-7.7165930067225981, 12.862899842904783)","(-38.8066453678218, 18.3981108670313)","(-56.4508759518315, -12.1090540369350)","(-38.0, -7.8)","(-37.9792220237244, -28.7830438017830)","(-19.5459721290595, -24.3992020614897)","(-2.42706219216038, -50.1806398561648)"
"(-7.7972601393106435, 12.814161475489428)","(-38.8790139978268, 18.3957825640373)","(-56.4389018822816, -12.1600077360824)","(-38.0, -7.8)","(-38.0192533185082, -28.8914296811857)","(-19.5981113790318, -24.4569849889196)","(-2.40846767569535, -50.1913153967759)"
"(-7.8776194494194378, 12.764917226920376)","(-38.9509450189997, 18.3932700005465)","(-56.4268596608622, -12.2106250262279)","(-38.0, -7.8)","(-38.0597467946853, -28.9997017870009)","(-19.6507791023476, -24.5149856771931)","(-2.39094721050453, -50.2022941242392)"
"(-7.9576677646010143, 12.715169041276248)","(-39.0224333718308, 18.3905769266517)","(-56.4147526669574, -12.2609028568084)","(-38.0, -7.8)","(-38.1007103284241, -29.1078547099008)","(-19.7039798230726, -24.5732018238939)","(-2.37450819182660, -50.2135806270669)"
"(-8.0374019246849535, 12.664918882530225)","(-39.0934739822282, 18.3877071237800)","(-56.4025843042376, -12.3108381713965)","(-38.0, -7.8)","(-38.1421518400590, -29.2158829728507)","(-19.7577180844693, -24.6316310633851)","(-2.35915802688646, -50.2251794713542)"
"(-8.1168187819031363, 12.614168734472537)","(-39.1640617613022, 18.3846644043143)","(-56.3903580004210, -12.3604279074940)","(-38.0, -7.8)","(-38.1840792929470, -29.3237810295565)","(-19.8119984481063, -24.6902709654973)","(-2.34490413451625, -50.2370951992159)"
"(-8.195915201014035, 12.562920600632127)","(-39.2341916051494, 18.3814526111992)","(-56.3780772070267, -12.4096689963233)","(-38.0, -7.8)","(-38.2265006922762, -29.4315432629004)","(-19.8668254929263, -24.7491190342042)","(-2.33175394473826, -50.2493323272003)"
"(-8.2746880594264525, 12.511176504197568)","(-39.3038583946355, 18.3780756175360)","(-56.3657453991176, -12.4585583626147)","(-38.0, -7.8)","(-38.2694240838204, -29.5391639833627)","(-19.9222038142718, -24.8081727062869)","(-2.31971489831396, -50.2618953446742)"
"(-8.3531342473228136, 12.458938487937193)","(-39.3730569951745, 18.3745373261629)","(-56.3533660750354, -12.5070929243906)","(-38.0, -7.8)","(-38.3128575526458, -29.6466374274278)","(-19.9781380228676, -24.8674293499871)","(-2.30879444626249, -50.2747887121927)"
"(-8.4312506677819563, 12.40620861411843)","(-39.4417822565095, 18.3708416692224)","(-56.3409427561231, -12.5552695927484)","(-38.0, -7.8)","(-38.3568092217589, -29.7539577559824)","(-20.0346327437582, -24.9268862636489)","(-2.29900004933355, -50.2880168598353)"
"(-8.5090342369013445, 12.352988964426414)","(-39.5100290124895, 18.3669926077135)","(-56.3284789864428, -12.6030852716387)","(-38.0, -7.8)","(-38.4012872507037, -29.8611190526941)","(-20.0916926151994, -24.9865406743506)","(-2.29033917745382, -50.3015841855285)"
"(-8.5864818839188608, 12.299281639881787)","(-39.5777920808467, 18.3629941310300)","(-56.3159783324773, -12.6505368576406)","(-38.0, -7.8)","(-38.4462998340984, -29.9681153223849)","(-20.1493222875030, -25.0463897365268)","(-2.28281930912638, -50.3154950533365)"
"(-8.6635905513340106, 12.24508876075776)","(-39.6450662629733, 18.3588502564833)","(-56.3034443828254, -12.6976212397369)","(-38.0, -7.8)","(-38.4918552001151, -30.0749404893899)","(-20.2075264218329, -25.1064305305812)","(-2.27644793079431, -50.3297537917333)"
"(-8.7403571950286381, 12.190412466496412)","(-39.7118463436962, 18.3545650288103)","(-56.2908807478849, -12.7443352990827)","(-38.0, -7.8)","(-38.5379616088996, -30.1815883959056)","(-20.2663096889503, -25.1666600614912)","(-2.27123253616338, -50.3443646918504)"
"(-8.8167787843870951, 12.135254915624213)","(-39.7781270910526, 18.3501425196644)","(-56.2782910595239, -12.7906759087756)","(-38.0, -7.8)","(-38.5846273509277, -30.2880528003301)","(-20.3256767679097, -25.2270752574035)","(-2.26718062548030, -50.3593320056987)"
"(-8.8928523024158892, 12.079618285666831)","(-39.8439032560651, 18.3455868270912)","(-56.2656789707410, -12.8366399336195)","(-38.0, -7.8)","(-38.6318607452988, -30.3943273755940)","(-20.3856323447008, -25.2876729682242)","(-2.26429970476868, -50.3746599443697)"
"(-8.968574745862778, 12.023504773063152)","(-39.9091695725165, 18.3409020749872)","(-56.2530481553145, -12.8822242298890)","(-38.0, -7.8)","(-38.6796701379652, -30.5004057074805)","(-20.4461811108373, -25.3484499642015)","(-2.26259728502297, -50.3903526762150)"
"(-9.0439431253353675, 11.966916593078569)","(-39.9739207567254, 18.3360924125405)","(-56.2404023074372, -12.9274256450909)","(-38.0, -7.8)","(-38.7280638998918, -30.6062812929436)","(-20.5073277618902, -25.4094029345029)","(-2.26208088135063, -50.4064143249976)"
"(-9.1189544654190779, 11.909855979717532)","(-40.0381515073221, 18.3311620136551)","(-56.2277451413416, -12.9722410177219)","(-38.0, -7.8)","(-38.7770504251491, -30.7119475384132)","(-20.5690769959650, -25.4705284857872)","(-2.26275801207251, -50.4228489680258)"
"(-9.1936058047946432, 11.852325185635358)","(-40.1018565050255, 18.3261150763556)","(-56.2150803909077, -13.0166671770266)","(-38.0, -7.8)","(-38.8266381289350, -30.8173977581023)","(-20.6314335121200, -25.5318231407744)","(-2.26463619777093, -50.4396606342620)"
"(-9.2678941963550123, 11.794326482049286)","(-40.1650304124208, 18.3209558221744)","(-56.2024118092637, -13.0607009427528)","(-38.0, -7.8)","(-38.8768354455231, -30.9226251723031)","(-20.6944020087257, -25.5932833368103)","(-2.26772296028932, -50.4568533024102)"
"(-9.3418167073216853, 11.735862158648823)","(-40.2276678737397, 18.3156884955193)","(-56.1897431683657, -13.1043391249043)","(-38.0, -7.8)","(-38.9276508261388, -31.0276229056863)","(-20.7579871817639, -25.6549054244315)","(-2.27202582168094, -50.4744308989824)"
"(-9.4153704193605048, 11.676934523505352)","(-40.2897635146412, 18.3103173630216)","(-56.1770782585699, -13.1475785234939)","(-38.0, -7.8)","(-38.9790927367575, -31.1323839855926)","(-20.8221937230635, -25.7166856659275)","(-2.27755230310300, -50.4923972963418)"
"(-9.4885524286968668, 11.617545902981007)","(-40.3513119419944, 18.3048467128640)","(-56.1644208881844, -13.1904159282924)","(-38.0, -7.8)","(-39.0311696558242, -31.2369013403286)","(-20.8870263184728, -25.7786202339048)","(-2.28430992365546, -50.5107563107251)"
"(-9.5613598462303457, 11.557698641636838)","(-40.4123077436660, 18.2992808540876)","(-56.1517748830120, -13.2328481185801)","(-38.0, -7.8)","(-39.0838900718975, -31.3411677974604)","(-20.9524896459672, -25.8407052098514)","(-2.29230619917028, -50.5295117002481)"
"(-9.6337897976487668, 11.497395102140247)","(-40.4727454883063, 18.2936241158785)","(-56.1391440858715, -13.2748718628930)","(-38.0, -7.8)","(-39.1372624812050, -31.4451760821103)","(-21.0185883736900, -25.9029365827048)","(-2.30154864093371, -50.5486671628840)"
"(-9.7058394235416596, 11.436637665171721)","(-40.5326197251438, 18.2878808468320)","(-56.1265323561077, -13.3164839187720)","(-38.0, -7.8)","(-39.1912953851224, -31.5489188152575)","(-21.0853271579242, -25.9653102474236)","(-2.31204475435908, -50.5682263344316)"
"(-9.7775058795131784, 11.37542872933083)","(-40.5919249837804, 18.2820554141951)","(-56.1139435690844, -13.3576810325101)","(-38.0, -7.8)","(-39.2459972875622, -31.6523885120432)","(-21.1527106409963, -26.0278220035640)","(-2.32380203759488, -50.5881927864558)"
"(-9.848786336294344, 11.31377071104156)","(-40.6506557739883, 18.2761522030862)","(-56.1013816156576, -13.3984599388971)","(-38.0, -7.8)","(-39.3013766922749, -31.7555775800826)","(-21.2207434491075, -26.0904675538637)","(-2.33682798006759, -50.6085700242125)"
"(-9.9196779798547752, 11.251666044456895)","(-40.7088065855170, 18.2701756156907)","(-56.0888504016354, -13.4388173609677)","(-38.0, -7.8)","(-39.3574421000654, -31.8584783177866)","(-21.2894301900935, -26.1532425028345)","(-2.35113006097016, -50.6293614845607)"
"(-9.9901780115137733, 11.189117181362732)","(-40.7663718879011, 18.2641300704344)","(-56.0763538472198, -13.4787500097481)","(-38.0, -7.8)","(-39.4142020059123, -31.9610829126914)","(-21.3587754511098, -26.2161423553638)","(-2.36671574767745, -50.6505705338504)"
"(-10.060283648050801, 11.126126591081087)","(-40.8233461302743, 18.2580200011313)","(-56.0638958864261, -13.5182545840015)","(-38.0, -7.8)","(-39.4716648959986, -32.0633834398034)","(-21.4287837962415, -26.2791625153281)","(-2.38359249409902, -50.6722004657999)"
"(-10.129992121815366, 11.062696760372608)","(-40.8797237411907, 18.2518498561065)","(-56.0514804664923, -13.5573277699777)","(-38.0, -7.8)","(-39.5298392446432, -32.1653718599540)","(-21.4994597640366, -26.3422982842194)","(-2.40176773896238, -50.6942544993531)"
"(-10.199300680836288, 10.998830193338399)","(-40.9354991284501, 18.2456240972944)","(-56.0391115472587, -13.5959662411593)","(-38.0, -7.8)","(-39.5887335111406, -32.2670400181762)","(-21.5708078649601, -26.4055448597872)","(-2.42124890402968, -50.7167357765279)"
"(-10.268206588930331, 10.934529411321172)","(-40.9906666789327, 18.2393471993100)","(-56.0267931005386, -13.6341666580134)","(-38.0, -7.8)","(-39.6483561364955, -32.3683796420934)","(-21.6428325787696, -26.4688973346969)","(-2.44204339223803, -50.7396473602468)"
"(-10.336707125810223, 10.869796952805704)","(-41.0452207584399, 18.2330236484942)","(-56.0145291094615, -13.6719256677412)","(-38.0, -7.8)","(-39.7087155400615, -32.4693823403335)","(-21.7155383518088, -26.5323506952066)","(-2.46415858577150, -50.7629922321568)"
"(-10.404799587192072, 10.804635373318606)","(-41.0991557115434, 18.2266579419314)","(-56.0023235677982, -13.7092399040319)","(-38.0, -7.8)","(-39.7698201160751, -32.5700396009643)","(-21.7889295942186, -26.5958998198653)","(-2.48760184405696, -50.7867732904368)"
"(-10.472481284902088, 10.73904724532747)","(-41.1524658614431, 18.2202545864395)","(-55.9901804792679, -13.7461059868176)","(-38.0, -7.8)","(-39.8316782300839, -32.6703427899523)","(-21.8630106770642, -26.6595394782341)","(-2.51238050168423, -50.8109933475985)"
"(-10.539749546982737, 10.673035158139282)","(-41.2051455098342, 18.2138180975320)","(-55.9781038568190, -13.7825205220311)","(-38.0, -7.8)","(-39.8942982152704, -32.7702831496525)","(-21.9377859293776, -26.7232643296317)","(-2.53850186624732, -50.8356551282718)"
"(-10.606601717798211, 10.606601717798213)","(-41.2571889367848, 18.2073529983499)","(-55.9660977218915, -13.8184801013668)","(-38.0, -7.8)","(-39.9576883686671, -32.8698517973262)","(-22.0132596351125, -26.7870689219082)","(-2.56597321611066, -50.8607612669905)"
"(-10.67303515813928, 10.539749546982739)","(-41.3085904006228, 18.2008638185657)","(-55.9541661036539, -13.8539813020439)","(-38.0, -7.8)","(-40.0218569472603, -32.9690397236942)","(-22.0894360300118, -26.8509476902469)","(-2.59480179808871, -50.8863143059633)"
"(-10.739047245327468, 10.47248128490209)","(-41.3593441378359, 18.1943550932559)","(-55.9423130382220, -13.8890206865753)","(-38.0, -7.8)","(-40.0868121639832, -33.0678377915225)","(-22.1663192983862, -26.9148949560011)","(-2.62499482504836, -50.9123166928480)"
"(-10.804635373318604, 10.404799587192073)","(-41.4094443629828, 18.1878313617434)","(-55.9305425678487, -13.9235948025389)","(-38.0, -7.8)","(-40.1525621835947, -33.1662367342514)","(-22.2439135698023, -26.9789049255622)","(-2.65655947342484, -50.9387707785150)"
"(-10.8697969528057, 10.336707125810225)","(-41.4588852686161, 18.1812971664088)","(-55.9188587400912, -13.9577001823532)","(-38.0, -7.8)","(-40.2191151184439, -33.2642271546635)","(-22.3222229156790, -27.0429716892675)","(-2.68950288065317, -50.9656788148137)"
"(-10.93452941132117, 10.268206588930333)","(-41.5076610252209, 18.1747570514690)","(-55.9072656069599, -13.9913333430609)","(-38.0, -7.8)","(-40.2864790241170, -33.3617995235966)","(-22.4012513457917, -27.1070892203472)","(-2.72383214251383, -50.9930429523387)"
"(-10.998830193338398, 10.19930068083629)","(-41.5557657811664, 18.1682155617243)","(-55.8957672240302, -14.0244907861140)","(-38.0, -7.8)","(-40.3546618949649, -33.4589441787080)","(-22.4810028046826, -27.1712513739134)","(-2.75955431038658, -51.0208652381923)"
"(-11.062696760372607, 10.129992121815368)","(-41.6031936626729, 18.1616772412718)","(-55.8843676495416, -14.0571689971690)","(-38.0, -7.8)","(-40.4236716595141, -33.5556513232874)","(-22.5614811679767, -27.2354518859962)","(-2.79667638842092, -51.0491476137580)"
"(-11.126126591081086, 10.060283648050802)","(-41.6499387737951, 18.1551466321853)","(-55.8730709434600, -14.0893644458842)","(-38.0, -7.8)","(-40.4935161757505, -33.6519110251266)","(-22.6426902386017, -27.2996843726270)","(-2.83520533060704, -51.0778919124717)"
"(-11.189117181362732, 9.990178011513775)","(-41.6959951964223, 18.1486282731615)","(-55.8618811665207, -14.1210735857289)","(-38.0, -7.8)","(-40.5642032262859, -33.7477132154480)","(-22.7246337429123, -27.3639423289745)","(-2.87514803776099, -51.1070998576050)"
"(-11.251666044456893, 9.919677979854777)","(-41.7413569902968, 18.1421266981304)","(-55.8508023792404, -14.1522928537970)","(-38.0, -7.8)","(-40.6357405133983, -33.8430476878962)","(-22.8073153267165, -27.4282191285350)","(-2.91651135441521, -51.1367730600562)"
"(-11.313770711041558, 9.8487863362943457)","(-41.7860181930502, 18.1356464348314)","(-55.8398386409042, -14.1830186706304)","(-38.0, -7.8)","(-40.7081356539452, -33.9379040975940)","(-22.8907385512049, -27.4925080223815)","(-2.95930206561019, -51.1669130161522)"
"(-11.375428729330828, 9.7775058795131802)","(-41.8299728202601, 18.1291920033533)","(-55.8289940085188, -14.2132474400496)","(-38.0, -7.8)","(-40.7813961741527, -34.0322719602724)","(-22.9749068887805, -27.5568021384737)","(-3.00352689359238, -51.1975211054629)"
"(-11.43663766517172, 9.7058394235416632)","(-41.8732148655287, 18.1227679146371)","(-55.8182725357462, -14.2429755489976)","(-38.0, -7.8)","(-40.8555295042762, -34.1261406514707)","(-23.0598237187907, -27.6210944810321)","(-3.04919249441614, -51.2285985886342)"
"(-11.497395102140246, 9.6337897976487685)","(-41.9157383005805, 18.1163786689433)","(-55.8076782717983, -14.2721993673891)","(-38.0, -7.8)","(-40.9305429731322, -34.2194994058200)","(-23.1454923231589, -27.6853779299838)","(-3.09630545444294, -51.2601466052365)"
"(-11.557698641636836, 9.5613598462303475)","(-41.9575370753859, 18.1100287542804)","(-55.7972152603085, -14.3009152479740)","(-38.0, -7.8)","(-41.0064438025013, -34.3123373164058)","(-23.2319158819170, -27.7496452404758)","(-3.14487228674513, -51.2921661716340)"
"(-11.617545902981005, 9.4885524286968685)","(-41.9986051183069, 18.1037226447965)","(-55.7868875381709, -14.3291195262124)","(-38.0, -7.8)","(-41.0832391014009, -34.4046433342200)","(-23.3190974686377, -27.8138890424688)","(-3.19489942740554, -51.3246581788803)"
"(-11.67693452350535, 9.4153704193605083)","(-42.0389363362689, 18.0974647991316)","(-55.7766991343460, -14.3568085201597)","(-38.0, -7.8)","(-41.1609358602274, -34.4964062677050)","(-23.4070400457671, -27.8781018404073)","(-3.24639323171849, -51.3576233906341)"
"(-11.735862158648821, 9.3418167073216889)","(-42.0785246149582, 18.0912596587318)","(-55.7666540686416, -14.3839785303674)","(-38.0, -7.8)","(-41.2395409447680, -34.5876147823936)","(-23.4957464598569, -27.9422760129747)","(-3.29935997028728, -51.3910624411098)"
"(-11.794326482049284, 9.2678941963550141)","(-42.1173638190477, 18.0851116461237)","(-55.7567563504522, -14.4106258397952)","(-38.0, -7.8)","(-41.3190610900793, -34.6782574006513)","(-23.5852194366979, -28.0064038129366)","(-3.35380582501640, -51.4249758330542)"
