"[-6.6989063480830824, -6.6989063480830806]","[-21.5508426416904, 21.1695328839251]","[-42.8428758481805, -6.91347452826684]","[-24.0, -4.9263157894736835]","[-62.0624787529605, -22.7195112769453]","[-43.2320738696045, -20.6174594193592]","[-29.3866500617212, -48.2949566286164]"
"[-6.6566839244101512, -6.7408643104037544]","[-21.4481916766552, 21.1596950981956]","[-42.8505481694659, -6.83932488347763]","[-24.0, -4.9263157894736835]","[-62.0216410111402, -22.7041643964983]","[-43.1829796350645, -20.6774410210345]","[-29.4483619265881, -48.4100912476241]"
"[-6.6141987062539513, -6.7825561549436628]","[-21.3461250584922, 21.1495089826314]","[-42.8578902755143, -6.76553965832965]","[-24.0, -4.9263157894736835]","[-61.9800309297375, -22.6893479439789]","[-43.1334585423674, -20.7375591924170]","[-29.5092381314965, -48.5246106801941]"
"[-6.5714523708581511, -6.8239802357801702]","[-21.2446484368565, 21.1389815906479]","[-42.8649063589293, -6.69212386282890]","[-24.0, -4.9263157894736835]","[-61.9376578032748, -22.6750549413333]","[-43.0835151594816, -20.7978028936314]","[-29.5692743518837, -48.6385088398290]"
"[-6.5284466057748798, -6.8651349175614946]","[-21.1437672095569, 21.1281199940448]","[-42.8716006612732, -6.61908233112638]","[-24.0, -4.9263157894736835]","[-61.8945308586152, -22.6612785718242]","[-43.0331539605541, -20.8581613841767]","[-29.6284663662249, -48.7517800573927]"
"[-6.4851831087981049, -6.9060185755712649]","[-21.0434865260647, 21.1169312782236]","[-42.8779774691735, -6.54641972332343]","[-24.0, -4.9263157894736835]","[-61.8506592561812, -22.6480121702511]","[-42.9823793298954, -20.9186242130745]","[-29.6868100614623, -48.8644190669815]"
"[-6.4416635878966044, -6.9466295957926718]","[-20.9438112911163, 21.1054225375451]","[-42.8840411105221, -6.47414052736149]","[-24.0, -4.9263157894736835]","[-61.8060520910214, -22.6352492137069]","[-42.9311955657884, -20.9791812093755]","[-29.7443014379823, -48.9764209920822]"
"[-6.3978897611465486, -6.9869663749721713]","[-20.8447461683998, 21.0936008708245]","[-42.8897959507540, -6.40224906099290]","[-24.0, -4.9263157894736835]","[-61.7607183937396, -22.6229833128332]","[-42.8796068841290, -21.0398224730097]","[-29.8009366141636, -49.0877813320404]"
"[-6.3538633566636635, -7.0270273206827909]","[-20.7462955843199, 21.0814733769680]","[-42.8952463892208, -6.33074947382582]","[-24.0, -4.9263157894736835]","[-61.7146671312917, -22.6112082035704]","[-42.8276174219045, -21.1005383659691]","[-29.8567118304985, -49.1984959488113]"
"[-6.3095861125350154, -7.0668108513869878]","[-20.6484637318329, 21.0690471507480]","[-42.9003968556472, -6.25964574944020]","[-24.0, -4.9263157894736835]","[-61.6679072076716, -22.5999177393632]","[-42.7752312405204, -21.1613195038127]","[-29.9116234533361, -49.3085610540224]"
"[-6.2650597767503866, -7.1063153964990891]","[-20.5512545743465, 21.0563292787198]","[-42.9052518066822, -6.18894170756750]","[-24.0, -4.9263157894736835]","[-61.6204474644901, -22.5891058838182]","[-42.7224523289798, -21.2221567474816]","[-29.9656679782363, -49.4179731963274]"
"[-6.2202861071332709, -7.1455393964472984]","[-20.4546718496764, 21.0433268352761]","[-42.9098157225381, -6.11864100633274]","[-24.0, -4.9263157894736835]","[-61.5722966814593, -22.5787667037844]","[-42.6692846069232, -21.2830411954132]","[-30.0188420329715, -49.5267292490565]"
"[-6.1752668712714849, -7.1844813027352563]","[-20.3587190740534, 21.0300468788400]","[-42.9140931037214, -6.04874714455182]","[-24.0, -4.9263157894736835]","[-61.5234635767928, -22.5688943628423]","[-42.6157319275354, -21.3439641759435]","[-30.0711423801816, -49.6348263981661]"
"[-6.1300038464473658, -7.22313957800319]","[-20.2633995461756, 21.0164964481996]","[-42.9180884678565, -5.97926346407860]","[-24.0, -4.9263157894736835]","[-61.4739568075268, -22.5594831151819]","[-42.5617980803231, -21.4049172399890]","[-30.1225659197028, -49.7422621304790]"
"[-6.0844988195676439, -7.261512696088575]","[-20.1687163512985, 21.0026825589755]","[-42.9218063465995, -5.91019315220091]","[-24.0, -4.9263157894736835]","[-61.4237849697785, -22.5505272998505]","[-42.5074867937749, -21.4658921539959]","[-30.1731096905945, -49.8490342222188]"
"[-6.0387535870928479, -7.299599142086425]","[-20.0746723653586, 20.9886122002278]","[-42.9252512826446, -5.84153924407787]","[-24.0, -4.9263157894736835]","[-61.3729565989398, -22.5420213353572]","[-42.4528017379009, -21.5268808931480]","[-30.2227708728591, -49.9551407278355]"
"[-5.9927699549664437, -7.3373974124090555]","[-19.9812702591226, 20.9742923311956]","[-42.9284278268224, -5.77330462521621]","[-24.0, -4.9263157894736835]","[-61.3214801698202, -22.5339597146139]","[-42.3977465266653, -21.5878756348239]","[-30.2715467888935, -50.0605799691158]"
"[-5.9465497385434753, -7.3749060148454859]","[-19.8885125023595, 20.9597298781720]","[-42.9313405352896, -5.70549203397996]","[-24.0, -4.9263157894736835]","[-61.2693640967428, -22.5263370001995]","[-42.3423247203105, -21.6488687522929]","[-30.3194349046646, -50.1653505245803]"
"[-5.900094762518961, -7.4121234686203081]","[-19.7964013680277, 20.9449317315094]","[-42.9339939668092, -5.63810406413134]","[-24.0, -4.9263157894736835]","[-61.2166167336022, -22.5191478199287]","[-42.2865398275828, -21.7098528086435]","[-30.3664328306461, -50.2694512191596]"
"[-5.8534068608558023, -7.4490483044521758]","[-19.7049389364741, 20.9299047427556]","[-42.9363926801220, -5.57114316739773]","[-24.0, -4.9263157894736835]","[-61.1632463738854, -22.5123868627157]","[-42.2303953078592, -21.7708205509322]","[-30.4125383225039, -50.3728811141516]"
"[-5.8064878767124082, -7.4856790646118032]","[-19.6141270996394, 20.9146557219183]","[-42.9385412314094, -5.50461165606159]","[-24.0, -4.9263157894736835]","[-61.1092612506666, -22.5060488747139]","[-42.1738945731850, -21.8317649045479]","[-30.4577492815641, -50.4756394974518]"
"[-5.759339662369948, -7.522014302979489]","[-19.5239675652647, 20.8991914348557]","[-42.9404441718415, -5.43851170556929]","[-24.0, -4.9263157894736835]","[-61.0546695365770, -22.5001286557173]","[-42.1170409902217, -21.8926789677814]","[-30.5020637550693, -50.5777258740571]"
"[-5.7119640791591797, -7.558052585102252]","[-19.4344618610959, 20.8835186007913]","[-42.9421060452180, -5.37284535715623]","[-24.0, -4.9263157894736835]","[-60.9994793437546, -22.4946210558186]","[-42.0598378821110, -21.9535560065927]","[-30.5454799362242, -50.6791399568336]"
"[-5.6643629973870224, -7.5937924882504078]","[-19.3456113390805, 20.8676438899513]","[-42.9435313856956, -5.30761452048404]","[-24.0, -4.9263157894736835]","[-60.9436987237811, -22.4895209722992]","[-42.0022885302603, -22.0143894495696]","[-30.5879961640640, -50.7798816575500]"
"[-5.6165382962626635, -7.6292326014737881]","[-19.2574171795541, 20.8515739213211]","[-42.9447247155989, -5.24282097628736]","[-24.0, -4.9263157894736835]","[-60.8873356676050, -22.4848233467475]","[-41.9443961760501, -22.0751728830695]","[-30.6296109231401, -50.8799510781691]"
"[-5.5684918638234304, -7.664371525657395]","[-19.1698803954116, 20.8353152605211]","[-42.9456905433212, -5.17846637902641]","[-24.0, -4.9263157894736835]","[-60.8303981054586, -22.4805231623926]","[-41.8861640224687, -22.1359000465370]","[-30.6703228430296, -50.9793485023991]"
"[-5.5202255968601914, -7.6992078735766807]","[-19.0830018362600, 20.8188744177955]","[-42.9464333613068, -5.11455225954333]","[-24.0, -4.9263157894736835]","[-60.7728939067701, -22.4766154416380]","[-41.8275952356776, -22.1965648279925]","[-30.7101306977038, -51.0780743874885]"
"[-5.4717414008425349, -7.7337402699522686]","[-18.9967821925490, 20.8022578461148]","[-42.9469576441167, -5.05108002771918]","[-24.0, -4.9263157894736835]","[-60.7148308800733, -22.4730952437896]","[-41.7686929465098, -22.2571612596826]","[-30.7490334047333, -51.1761293562744]"
"[-5.4230411898434951, -7.7679673515042822]","[-18.9112219996767, 20.7854719393894]","[-42.9472678465774, -4.98805097512846]","[-24.0, -4.9263157894736835]","[-60.6562167729196, -22.4699576629647]","[-41.7094602519045, -22.3176835138885]","[-30.7870300243649, -51.2735141894692]"
"[-5.3741268864640075, -7.8018877670061544]","[-18.8263216420666, 20.7685230307901]","[-42.9473684020084, -4.92546627768812]","[-24.0, -4.9263157894736835]","[-60.5970592717924, -22.4671978261718]","[-41.6499002162804, -22.3781258988852]","[-30.8241197584675, -51.3702298181869]"
"[-5.3250004217570295, -7.8355001773379511]","[-18.7420813572141, 20.7514173911739]","[-42.9472637205294, -4.86332699830131]","[-24.0, -4.9263157894736835]","[-60.5373660020270, -22.4648108915549]","[-41.5900158728506, -22.4384828550449]","[-30.8603019493515, -51.4662773167025]"
"[-5.2756637351512525, -7.8688032555392784]","[-18.6585012396977, 20.7341612276120]","[-42.9469581874451, -4.80163408948993]","[-24.0, -4.9263157894736835]","[-60.4771445277373, -22.4627920467881]","[-41.5298102248827, -22.4987489510821]","[-30.8955760784845, -51.5616578954388]"
"[-5.2261187743746031, -7.9017956868616199]","[-18.5755812451546, 20.7167606820181]","[-42.9464561617064, -4.74038839601665]","[-24.0, -4.9263157894736835]","[-60.4164023517565, -22.4611365076164]","[-41.4692862469063, -22.5589188804319]","[-30.9299417651058, -51.6563728941817]"
"[-5.176367495377284, -7.9344761688202912]","[-18.4933211942171, 20.6992218298747]","[-42.9457619744458, -4.67959065749195]","[-24.0, -4.9263157894736835]","[-60.3551469155771, -22.4598395165353]","[-41.4084468858648, -22.6189874577560]","[-30.9633987647179, -51.7504237755089]"
"[-5.1264118622546135, -7.9668434112458115]","[-18.4117207764077, 20.6815506790522]","[-42.9448799275844, -4.61924151096717]","[-24.0, -4.9263157894736835]","[-60.2933855993187, -22.4588963415911]","[-41.3472950622261, -22.6789496155765]","[-30.9959469675359, -51.8438121184396]"
"[-5.0762538471694381, -7.9988961363348814]","[-18.3307795539908, 20.6637531687227]","[-42.9438142925126, -4.55934149350754]","[-24.0, -4.9263157894736835]","[-60.2311257216936, -22.4583022753102]","[-41.2858336710398, -22.7388004010255]","[-31.0275863968069, -51.9365396122905]"
"[-5.0258954302743222, -8.030633078700788]","[-18.2504969657793, 20.6458351683588]","[-42.9425693088397, -4.49989104474915]","[-24.0, -4.9263157894736835]","[-60.1683745399977, -22.4580526337378]","[-41.2240655829531, -22.7985349727125]","[-31.0583172070840, -52.0286080507409]"
"[-4.9753385996333233, -8.0620529854233975]","[-18.1708723308938, 20.6278024768245]","[-42.9411491832097, -4.44089050943099]","[-24.0, -4.9263157894736835]","[-60.1051392501105, -22.4581427555795]","[-41.1619936451858, -22.8581485977010]","[-31.0881396824272, -52.1200193260975]"
"[-4.9245853511435627, -8.0931546160985857]","[-18.0919048524736, 20.6096608215445]","[-42.9395580881864, -4.38234013990867]","[-24.0, -4.9263157894736835]","[-60.0414269865115, -22.4585680014538]","[-41.0996206824572, -22.9176366485907]","[-31.1170542345217, -52.2107754237529]"
"[-4.8736376884563795, -8.1239367428872296]","[-18.0135936213371, 20.5914158577593]","[-42.9378001612016, -4.32424009864037]","[-24.0, -4.9263157894736835]","[-59.9772448223167, -22.4593237532253]","[-41.0369494978830, -22.9769946007040]","[-31.1450614007691, -52.3008784168452]"
"[-4.8224976228982523, -8.1543981505636776]","[-17.9359376195911, 20.5730731678563]","[-42.9358795035670, -4.26659046064975]","[-24.0, -4.9263157894736835]","[-59.9125997693268, -22.4604054134337]","[-40.9739828738291, -23.0362180293696]","[-31.1721618423052, -52.3903304610942]"
"[-4.7711671733914196, -8.1845376365637001]","[-17.8589357241865, 20.5546382607776]","[-42.9338001795465, -4.20939121596184]","[-24.0, -4.9263157894736835]","[-59.8474987780935, -22.4618084048031]","[-40.9107235727293, -23.0953026073001]","[-31.1983563419731, -52.4791337898285]"
"[-4.7196483663741207, -8.2143540110320128]","[-17.7825867104207, 20.5361165715018]","[-42.9315662154899, -4.15264227201056]","[-24.0, -4.9263157894736835]","[-59.7819487380099, -22.4635281698244]","[-40.8471743378737, -23.1542441020633]","[-31.2236458022758, -52.5672907091878]"
"[-4.6679432357206574, -8.2438460968691896]","[-17.7068892553847, 20.5175134605960]","[-42.9291815990233, -4.09634345601776]","[-24.0, -4.9263157894736835]","[-59.7159564774065, -22.4655601704150]","[-40.7833378941567, -23.2130383736376]","[-31.2480312432573, -52.6548035935033]"
"[-4.6160538226610388, -8.273012729778193]","[-17.6318419413550, 20.4988342138361]","[-42.9266502782966, -4.04049451734341]","[-24.0, -4.9263157894736835]","[-59.6495287636766, -22.4678998876398]","[-40.7192169488009, -23.2716813720546]","[-31.2715138003872, -52.7416748808392]"
"[-4.5639821757004597, -8.3018527583102859]","[-17.5574432591277, 20.4800840418942]","[-42.9239761612857, -3.98509512980275]","[-24.0, -4.9263157894736835]","[-59.5826723034109, -22.4705428214967]","[-40.6548141920442, -23.3301691351210]","[-31.2940947223891, -52.8279070687117]"
"[-4.5117303505383664, -8.3303650439105343]","[-17.4836916112964, 20.4612680800875]","[-42.9211631151476, -3.93014489395436]","[-24.0, -4.9263157894736835]","[-59.5153937425561, -22.4734844907580]","[-40.5901322978036, -23.3884977862196]","[-31.3157753690688, -52.9135027099584]"
"[-4.4593004099873594, -8.3585484609627159]","[-17.4105853154718, 20.4423913881894]","[-42.9182149656267, -3.87564333935459]","[-24.0, -4.9263157894736835]","[-59.4476996665867, -22.4767204328657]","[-40.5251739243081, -23.4466635321854]","[-31.3365572091067, -52.9984644087729]"
"[-4.4066944238917127, -8.3864018968337852]","[-17.3381226074428, 20.4234589502992]","[-42.9151354965117, -3.82158992677896]","[-24.0, -4.9263157894736835]","[-59.3795966006942, -22.4802462038761]","[-40.4599417147046, -23.5046626612530]","[-31.3564418178381, -53.0827948168862]"
"[-4.3539144690456721, -8.4139242519177895]","[-17.2663016442796, 20.4044756747672]","[-42.9119284491397, -3.76798405041057]","[-24.0, -4.9263157894736835]","[-59.3110910099969, -22.4840573784509]","[-40.3944382976382, -23.5624915410739]","[-31.3754308750229, -53.1664966298990]"
"[-4.3009626291114964, -8.4411144396792732]","[-17.1951205073767, 20.3854463941746]","[-42.9085975219483, -3.71482503999401]","[-24.0, -4.9263157894736835]","[-59.2421892997646, -22.4881495498845]","[-40.3286662878139, -23.6201466168029]","[-31.3935261626136, -53.2495725837602]"
"[-4.2478409945371443, -8.467971386696183]","[-17.1245772054374, 20.3663758653641]","[-42.9051463700707, -3.66211216295466]","[-24.0, -4.9263157894736835]","[-59.1728978156576, -22.4925183301783]","[-40.2626282865244, -23.6776244092456]","[-31.4107295624989, -53.3320254513835]"
"[-4.1945516624738044, -8.4944940327022334]","[-17.0546696773990, 20.3472687695210]","[-42.9015786049768, -3.60984462648317]","[-24.0, -4.9263157894736835]","[-59.1032228439854, -22.4971593501438]","[-40.1963268821641, -23.7349215130698]","[-31.4270430542594, -53.4138580394017]"
"[-4.1410967366930445, -8.5206813306287792]","[-16.9853957952981, 20.3281297123003]","[-42.8978977941538, -3.55802157958423]","[-24.0, -4.9263157894736835]","[-59.0331706119792, -22.5020682595403]","[-40.1297646507169, -23.7920345950770]","[-31.4424687129183, -53.4950731850507]"
"[-4.0874783275038213, -8.546532246646132]","[-16.9167533670770, 20.3089632240002]","[-42.8941074608292, -3.50664211509018]","[-24.0, -4.9263157894736835]","[-58.9627472880800, -22.5072407272417]","[-40.0629441562250, -23.8489603925305]","[-31.4570087066908, -53.5756737531903]"
"[-4.0336985516691044, -8.5720457602043982]","[-16.8487401393303, 20.2897737597777]","[-42.8902110837315, -3.45570527163807]","[-24.0, -4.9263157894736835]","[-58.8919589822440, -22.5126724414281]","[-39.9958679512390, -23.9056957115400]","[-31.4706652947499, -53.6556626334401]"
"[-3.9797595323223738, -8.5972208640737389]","[-16.7813537999928, 20.2705656999054]","[-42.8862120968889, -3.40521003561123]","[-24.0, -4.9263157894736835]","[-58.8208117462570, -22.5183591098055]","[-39.9285385772446, -23.9622374254977]","[-31.4834408249800, -53.7350427374438]"
"[-3.9256633988837462, -8.6220565643841685]","[-16.7145919809681, 20.2513433500674]","[-42.8821138894637, -3.35515534304466]","[-24.0, -4.9263157894736835]","[-58.7493115740667, -22.5242964598431]","[-39.8609585650751, -24.0185824735683]","[-31.4953377317537, -53.8138169962475]"
"[-3.8714122869759358, -8.646551880664763]","[-16.6484522606984, 20.2321109416925]","[-42.8779198056227, -3.30554008149292]","[-24.0, -4.9263157894736835]","[-58.6774644021312, -22.5304802390316]","[-39.7931304353051, -24.0747278592265]","[-31.5063585337222, -53.8919883577952]"
"[-3.8170083383399631, -8.6707058458823756]","[-16.5829321666764, 20.2128726323225]","[-42.8736331444385, -3.25636309186338]","[-24.0, -4.9263157894736835]","[-58.6052761097723, -22.5369062151591]","[-39.7250566986261, -24.1306706488433]","[-31.5165058316030, -53.9695597845310]"
"[-3.7624537007505499, -8.694517506479821]","[-16.5180291778988, 20.1936325060128]","[-42.8692571598248, -3.20762317021234]","[-24.0, -4.9263157894736835]","[-58.5327525195504, -22.5435701766009]","[-39.6567398562084, -24.1864079703181]","[-31.5257823060022, -54.0465342511147]"
"[-3.7077505279313909, -8.7179859224135079]","[-16.4537407272618, 20.1743945737671]","[-42.8647950605014, -3.15931906950380]","[-24.0, -4.9263157894736835]","[-58.4598993976411, -22.5504679326250]","[-39.5881824000427, -24.2419370117541]","[-31.5341907152295, -54.1229147422322]"
